1.29625e-005	-0.304191
1.2975e-005	-0.31054
1.29875e-005	-0.31054
1.3e-005	-0.313959
1.30125e-005	-0.305656
1.3025e-005	-0.311517
1.30375e-005	-0.310052
1.305e-005	-0.312494
1.30625e-005	-0.307121
1.3075e-005	-0.315913
1.30875e-005	-0.311029
1.31e-005	-0.303214
1.31125e-005	-0.303214
1.3125e-005	-0.306633
1.31375e-005	-0.305168
1.315e-005	-0.309075
1.31625e-005	-0.303214
1.3175e-005	-0.308098
1.31875e-005	-0.302237
1.32e-005	-0.312494
1.32125e-005	-0.309075
1.3225e-005	-0.306633
1.32375e-005	-0.303703
1.325e-005	-0.309075
1.32625e-005	-0.307121
1.3275e-005	-0.314447
1.32875e-005	-0.302237
1.33e-005	-0.315424
1.33125e-005	-0.309075
1.3325e-005	-0.310052
1.33375e-005	-0.312494
1.335e-005	-0.306633
1.33625e-005	-0.311029
1.3375e-005	-0.312494
1.33875e-005	-0.304191
1.34e-005	-0.309563
1.34125e-005	-0.306633
1.3425e-005	-0.317866
1.34375e-005	-0.315424
1.345e-005	-0.312494
1.34625e-005	-0.312494
1.3475e-005	-0.309563
1.34875e-005	-0.297842
1.35e-005	-0.299307
1.35125e-005	-0.300284
1.3525e-005	-0.304191
1.35375e-005	-0.311517
1.355e-005	-0.307121
1.35625e-005	-0.303214
1.3575e-005	-0.312982
1.35875e-005	-0.306633
1.36e-005	-0.304679
1.36125e-005	-0.306145
1.3625e-005	-0.301749
1.36375e-005	-0.312494
1.365e-005	-0.31054
1.36625e-005	-0.305656
1.3675e-005	-0.31054
1.36875e-005	-0.304191
1.37e-005	-0.304191
1.37125e-005	-0.304191
1.3725e-005	-0.309075
1.37375e-005	-0.305656
1.375e-005	-0.305656
1.37625e-005	-0.308098
1.3775e-005	-0.305656
1.37875e-005	-0.307121
1.38e-005	-0.307121
1.38125e-005	-0.308098
1.3825e-005	-0.311029
1.38375e-005	-0.310052
1.385e-005	-0.309563
1.38625e-005	-0.303214
1.3875e-005	-0.308587
1.38875e-005	-0.312494
1.39e-005	-0.308587
1.39125e-005	-0.308098
1.3925e-005	-0.306145
1.39375e-005	-0.309075
1.395e-005	-0.308587
1.39625e-005	-0.299795
1.3975e-005	-0.315913
1.39875e-005	-0.309563
1.4e-005	-0.309075
1.40125e-005	-0.311029
1.4025e-005	-0.320308
1.40375e-005	-0.308098
1.405e-005	-0.326169
1.40625e-005	-0.304679
1.4075e-005	-0.303703
1.40875e-005	-0.306145
1.41e-005	-0.306633
1.41125e-005	-0.309075
1.4125e-005	-0.316889
1.41375e-005	-0.303214
1.415e-005	-0.300772
1.41625e-005	-0.309075
1.4175e-005	-0.311517
1.41875e-005	-0.31054
1.42e-005	-0.309563
1.42125e-005	-0.304679
1.4225e-005	-0.314936
1.42375e-005	-0.30761
1.425e-005	-0.31054
1.42625e-005	-0.30761
1.4275e-005	-0.297842
1.42875e-005	-0.31054
1.43e-005	-0.309075
1.43125e-005	-0.303214
1.4325e-005	-0.308098
1.43375e-005	-0.309075
1.435e-005	-0.305656
1.43625e-005	-0.303703
1.4375e-005	-0.306145
1.43875e-005	-0.31054
1.44e-005	-0.30761
1.44125e-005	-0.308587
1.4425e-005	-0.300284
1.44375e-005	-0.309075
1.445e-005	-0.31054
1.44625e-005	-0.300284
1.4475e-005	-0.308098
1.44875e-005	-0.306633
1.45e-005	-0.313959
1.45125e-005	-0.30761
1.4525e-005	-0.304679
1.45375e-005	-0.309075
1.455e-005	-0.309563
1.45625e-005	-0.309075
1.4575e-005	-0.30761
1.45875e-005	-0.310052
1.46e-005	-0.310052
1.46125e-005	-0.304191
1.4625e-005	-0.311517
1.46375e-005	-0.274887
1.465e-005	-0.302237
1.46625e-005	-0.311517
1.4675e-005	-0.306633
1.46875e-005	-0.300284
1.47e-005	-0.306633
1.47125e-005	-0.308587
1.4725e-005	-0.308587
1.47375e-005	-0.307121
1.475e-005	-0.313471
1.47625e-005	-0.304191
1.4775e-005	-0.310052
1.47875e-005	-0.302237
1.48e-005	-0.304191
1.48125e-005	-0.303214
1.4825e-005	-0.311029
1.48375e-005	-0.305168
1.485e-005	-0.311517
1.48625e-005	-0.314936
1.4875e-005	-0.309075
1.48875e-005	-0.308098
1.49e-005	-0.310052
1.49125e-005	-0.317378
1.4925e-005	-0.306633
1.49375e-005	-0.305168
1.495e-005	-0.308098
1.49625e-005	-0.305168
1.4975e-005	-0.30761
1.49875e-005	-0.318355
1.5e-005	-0.305168
1.50125e-005	-0.309075
1.5025e-005	-0.303214
1.50375e-005	-0.307121
1.505e-005	-0.306145
1.50625e-005	-0.311029
1.5075e-005	-0.306633
1.50875e-005	-0.31054
1.51e-005	-0.304679
1.51125e-005	-0.302726
1.5125e-005	-0.305168
1.51375e-005	-0.305656
1.515e-005	-0.314936
1.51625e-005	-0.302726
1.5175e-005	-0.308098
1.51875e-005	-0.308098
1.52e-005	-0.309563
1.52125e-005	-0.308587
1.5225e-005	-0.306633
1.52375e-005	-0.305656
1.525e-005	-0.304191
1.52625e-005	-0.311029
1.5275e-005	-0.308098
1.52875e-005	-0.306145
1.53e-005	-0.315913
1.53125e-005	-0.316401
1.5325e-005	-0.300772
1.53375e-005	-0.304679
1.535e-005	-0.309563
1.53625e-005	-0.315913
1.5375e-005	-0.31054
1.53875e-005	-0.308587
1.54e-005	-0.308098
1.54125e-005	-0.308587
1.5425e-005	-0.309075
1.54375e-005	-0.297842
1.545e-005	-0.309075
1.54625e-005	-0.297353
1.5475e-005	-0.308098
1.54875e-005	-0.299307
1.55e-005	-0.308587
1.55125e-005	-0.312982
1.5525e-005	-0.305656
1.55375e-005	-0.301749
1.555e-005	-0.30761
1.55625e-005	-0.314447
1.5575e-005	-0.303703
1.55875e-005	-0.306145
1.56e-005	-0.313471
1.56125e-005	-0.306633
1.5625e-005	-0.299307
1.56375e-005	-0.308098
1.565e-005	-0.309563
1.56625e-005	-0.311029
1.5675e-005	-0.312005
1.56875e-005	-0.304679
1.57e-005	-0.311517
1.57125e-005	-0.305656
1.5725e-005	-0.306145
1.57375e-005	-0.312982
1.575e-005	-0.298819
1.57625e-005	-0.283678
1.5775e-005	-0.285632
1.57875e-005	-0.297353
1.58e-005	-0.303214
1.58125e-005	-0.310052
1.5825e-005	-0.304191
1.58375e-005	-0.300284
1.585e-005	-0.310052
1.58625e-005	-0.305656
1.5875e-005	-0.303703
1.58875e-005	-0.305168
1.59e-005	-0.305656
1.59125e-005	-0.303214
1.5925e-005	-0.312005
1.59375e-005	-0.305656
1.595e-005	-0.308587
1.59625e-005	-0.307121
1.5975e-005	-0.31054
1.59875e-005	-0.310052
1.6e-005	-0.302237
1.60125e-005	-0.299795
1.6025e-005	-0.313471
1.60375e-005	-0.305656
1.605e-005	-0.31054
1.60625e-005	-0.311517
1.6075e-005	-0.303703
1.60875e-005	-0.311029
1.61e-005	-0.311517
1.61125e-005	-0.30761
1.6125e-005	-0.310052
1.61375e-005	-0.307121
1.615e-005	-0.311517
1.61625e-005	-0.313959
1.6175e-005	-0.309563
1.61875e-005	-0.306145
1.62e-005	-0.309563
1.62125e-005	-0.308587
1.6225e-005	-0.306145
1.62375e-005	-0.312005
1.625e-005	-0.318355
1.62625e-005	-0.309563
1.6275e-005	-0.311517
1.62875e-005	-0.301749
1.63e-005	-0.304191
1.63125e-005	-0.311517
1.6325e-005	-0.309075
1.63375e-005	-0.31054
1.635e-005	-0.316889
1.63625e-005	-0.308098
1.6375e-005	-0.307121
1.63875e-005	-0.310052
1.64e-005	-0.319331
1.64125e-005	-0.302726
1.6425e-005	-0.305656
1.64375e-005	-0.308098
1.645e-005	-0.306633
1.64625e-005	-0.308098
1.6475e-005	-0.304679
1.64875e-005	-0.30761
1.65e-005	-0.308098
1.65125e-005	-0.301749
1.6525e-005	-0.313471
1.65375e-005	-0.310052
1.655e-005	-0.310052
1.65625e-005	-0.305168
1.6575e-005	-0.307121
1.65875e-005	-0.304191
1.66e-005	-0.304679
1.66125e-005	-0.306145
1.6625e-005	-0.311029
1.66375e-005	-0.308587
1.665e-005	-0.311517
1.66625e-005	-0.308587
1.6675e-005	-0.301749
1.66875e-005	-0.303703
1.67e-005	-0.305656
1.67125e-005	-0.306633
1.6725e-005	-0.311029
1.67375e-005	-0.308098
1.675e-005	-0.307121
1.67625e-005	-0.310052
1.6775e-005	-0.310052
1.67875e-005	-0.306633
1.68e-005	-0.301261
1.68125e-005	-0.306145
1.6825e-005	-0.311517
1.68375e-005	-0.301749
1.685e-005	-0.30761
1.68625e-005	-0.305168
1.6875e-005	-0.31054
1.68875e-005	-0.319331
1.69e-005	-0.313471
1.69125e-005	-0.294911
1.6925e-005	-0.295888
1.69375e-005	-0.317378
1.695e-005	-0.313959
1.69625e-005	-0.304191
1.6975e-005	-0.312005
1.69875e-005	-0.306145
1.7e-005	-0.312005
1.70125e-005	-0.299307
1.7025e-005	-0.312005
1.70375e-005	-0.306145
1.705e-005	-0.303214
1.70625e-005	-0.309563
1.7075e-005	-0.309075
1.70875e-005	-0.313471
1.71e-005	-0.302726
1.71125e-005	-0.306145
1.7125e-005	-0.308098
1.71375e-005	-0.299307
1.715e-005	-0.31054
1.71625e-005	-0.302726
1.7175e-005	-0.311517
1.71875e-005	-0.320308
1.72e-005	-0.314447
1.72125e-005	-0.311029
1.7225e-005	-0.308098
1.72375e-005	-0.304191
1.725e-005	-0.310052
1.72625e-005	-0.310052
1.7275e-005	-0.296865
1.72875e-005	-0.301749
1.73e-005	-0.308587
1.73125e-005	-0.303703
1.7325e-005	-0.302726
1.73375e-005	-0.305656
1.735e-005	-0.309563
1.73625e-005	-0.311517
1.7375e-005	-0.305168
1.73875e-005	-0.315424
1.74e-005	-0.306633
1.74125e-005	-0.305168
1.7425e-005	-0.308098
1.74375e-005	-0.299307
1.745e-005	-0.303703
1.74625e-005	-0.306145
1.7475e-005	-0.302237
1.74875e-005	-0.296377
1.75e-005	-0.303703
1.75125e-005	-0.309075
1.7525e-005	-0.308098
1.75375e-005	-0.30761
1.755e-005	-0.30761
1.75625e-005	-0.301749
1.7575e-005	-0.310052
1.75875e-005	-0.305168
1.76e-005	-0.302726
1.76125e-005	-0.308587
1.7625e-005	-0.316401
1.76375e-005	-0.312982
1.765e-005	-0.320797
1.76625e-005	-0.306633
1.7675e-005	-0.303703
1.76875e-005	-0.312494
1.77e-005	-0.311517
1.77125e-005	-0.299795
1.7725e-005	-0.302237
1.77375e-005	-0.309563
1.775e-005	-0.312005
1.77625e-005	-0.307121
1.7775e-005	-0.307121
1.77875e-005	-0.312982
1.78e-005	-0.30761
1.78125e-005	-0.308098
1.7825e-005	-0.317378
1.78375e-005	-0.30761
1.785e-005	-0.300284
1.78625e-005	-0.300772
1.7875e-005	-0.31054
1.78875e-005	-0.31054
1.79e-005	-0.309563
1.79125e-005	-0.313471
1.7925e-005	-0.308587
1.79375e-005	-0.303703
1.795e-005	-0.308587
1.79625e-005	-0.301749
1.7975e-005	-0.304679
1.79875e-005	-0.300772
1.8e-005	-0.305168
1.80125e-005	-0.300284
1.8025e-005	-0.312005
1.80375e-005	-0.305168
1.805e-005	-0.300284
1.80625e-005	-0.308098
1.8075e-005	-0.311517
1.80875e-005	-0.304191
1.81e-005	-0.312005
1.81125e-005	-0.313959
1.8125e-005	-0.314447
1.81375e-005	-0.304191
1.815e-005	-0.304679
1.81625e-005	-0.309563
1.8175e-005	-0.30761
1.81875e-005	-0.301261
1.82e-005	-0.303703
1.82125e-005	-0.29833
1.8225e-005	-0.307121
1.82375e-005	-0.299795
1.825e-005	-0.303703
1.82625e-005	-0.307121
1.8275e-005	-0.311517
1.82875e-005	-0.309075
1.83e-005	-0.301261
1.83125e-005	-0.305168
1.8325e-005	-0.308587
1.83375e-005	-0.301261
1.835e-005	-0.316401
1.83625e-005	-0.302237
1.8375e-005	-0.31054
1.83875e-005	-0.299795
1.84e-005	-0.304679
1.84125e-005	-0.304191
1.8425e-005	-0.316889
1.84375e-005	-0.304191
1.845e-005	-0.306145
1.84625e-005	-0.301261
1.8475e-005	-0.313959
1.84875e-005	-0.313471
1.85e-005	-0.305656
1.85125e-005	-0.304191
1.8525e-005	-0.310052
1.85375e-005	-0.303703
1.855e-005	-0.306145
1.85625e-005	-0.313959
1.8575e-005	-0.308587
1.85875e-005	-0.316401
1.86e-005	-0.315913
1.86125e-005	-0.318355
1.8625e-005	-0.306145
1.86375e-005	-0.312982
1.865e-005	-0.317378
1.86625e-005	-0.30761
1.8675e-005	-0.317866
1.86875e-005	-0.309563
1.87e-005	-0.306633
1.87125e-005	-0.299307
1.8725e-005	-0.306633
1.87375e-005	-0.300772
1.875e-005	-0.308098
1.87625e-005	-0.305656
1.8775e-005	-0.306633
1.87875e-005	-0.306633
1.88e-005	-0.306633
1.88125e-005	-0.303703
1.8825e-005	-0.31054
1.88375e-005	-0.304191
1.885e-005	-0.305168
1.88625e-005	-0.306633
1.8875e-005	-0.309075
1.88875e-005	-0.311029
1.89e-005	-0.302237
1.89125e-005	-0.308587
1.8925e-005	-0.339356
1.89375e-005	-0.306145
1.895e-005	-0.304679
1.89625e-005	-0.306145
1.8975e-005	-0.306145
1.89875e-005	-0.31054
1.9e-005	-0.306633
1.90125e-005	-0.311517
1.9025e-005	-0.300772
1.90375e-005	-0.312005
1.905e-005	-0.309563
1.90625e-005	-0.303214
1.9075e-005	-0.302726
1.90875e-005	-0.298819
1.91e-005	-0.304191
1.91125e-005	-0.314447
1.9125e-005	-0.307121
1.91375e-005	-0.302726
1.915e-005	-0.312005
1.91625e-005	-0.31054
1.9175e-005	-0.311029
1.91875e-005	-0.301749
1.92e-005	-0.302726
1.92125e-005	-0.303214
1.9225e-005	-0.306145
1.92375e-005	-0.309563
1.925e-005	-0.309075
1.92625e-005	-0.305656
1.9275e-005	-0.316401
1.92875e-005	-0.305656
1.93e-005	-0.310052
1.93125e-005	-0.30761
1.9325e-005	-0.302237
1.93375e-005	-0.314447
1.935e-005	-0.30761
1.93625e-005	-0.306633
1.9375e-005	-0.308587
1.93875e-005	-0.306633
1.94e-005	-0.308098
1.94125e-005	-0.312005
1.9425e-005	-0.308098
1.94375e-005	-0.312982
1.945e-005	-0.314936
1.94625e-005	-0.306633
1.9475e-005	-0.312494
1.94875e-005	-0.317866
1.95e-005	-0.31054
1.95125e-005	-0.314447
1.9525e-005	-0.305168
1.95375e-005	-0.305168
1.955e-005	-0.307121
1.95625e-005	-0.302237
1.9575e-005	-0.309563
1.95875e-005	-0.305168
1.96e-005	-0.330076
1.96125e-005	-0.303703
1.9625e-005	-0.306145
1.96375e-005	-0.309563
1.965e-005	-0.31054
1.96625e-005	-0.306145
1.9675e-005	-0.31054
1.96875e-005	-0.302237
1.97e-005	-0.307121
1.97125e-005	-0.302237
1.9725e-005	-0.31054
1.97375e-005	-0.307121
1.975e-005	-0.313471
1.97625e-005	-0.308587
1.9775e-005	-0.304679
1.97875e-005	-0.299307
1.98e-005	-0.302237
1.98125e-005	-0.304191
1.9825e-005	-0.311029
1.98375e-005	-0.305168
1.985e-005	-0.305656
1.98625e-005	-0.314936
1.9875e-005	-0.308098
1.98875e-005	-0.303703
1.99e-005	-0.308587
1.99125e-005	-0.308587
1.9925e-005	-0.299795
1.99375e-005	-0.309075
1.995e-005	-0.305656
1.99625e-005	-0.307121
1.9975e-005	-0.313959
1.99875e-005	-0.306633
  2e-005	-0.302726
2.00125e-005	-0.306633
2.0025e-005	-0.318843
2.00375e-005	-0.300772
2.005e-005	-0.302726
2.00625e-005	-0.316889
2.0075e-005	-0.311029
2.00875e-005	-0.302726
2.01e-005	-0.31054
2.01125e-005	-0.305168
2.0125e-005	-0.309075
2.01375e-005	-0.311517
2.015e-005	-0.308587
2.01625e-005	-0.310052
2.0175e-005	-0.307121
2.01875e-005	-0.303703
2.02e-005	-0.308098
2.02125e-005	-0.312494
2.0225e-005	-0.312494
2.02375e-005	-0.310052
2.025e-005	-0.30761
2.02625e-005	-0.308587
2.0275e-005	-0.308587
2.02875e-005	-0.31054
2.03e-005	-0.30761
2.03125e-005	-0.300284
2.0325e-005	-0.313471
2.03375e-005	-0.290027
2.035e-005	-0.290516
2.03625e-005	-0.304679
2.0375e-005	-0.302726
2.03875e-005	-0.305656
2.04e-005	-0.310052
2.04125e-005	-0.296865
2.0425e-005	-0.313471
2.04375e-005	-0.312005
2.045e-005	-0.302237
2.04625e-005	-0.29833
2.0475e-005	-0.305168
2.04875e-005	-0.304679
2.05e-005	-0.309075
2.05125e-005	-0.312005
2.0525e-005	-0.313471
2.05375e-005	-0.308098
2.055e-005	-0.310052
2.05625e-005	-0.310052
2.0575e-005	-0.292958
2.05875e-005	-0.301261
2.06e-005	-0.302237
2.06125e-005	-0.306633
2.0625e-005	-0.308587
2.06375e-005	-0.306145
2.065e-005	-0.304191
2.06625e-005	-0.312982
2.0675e-005	-0.312494
2.06875e-005	-0.304191
2.07e-005	-0.30761
2.07125e-005	-0.305168
2.0725e-005	-0.307121
2.07375e-005	-0.302726
2.075e-005	-0.308098
2.07625e-005	-0.318843
2.0775e-005	-0.314447
2.07875e-005	-0.312005
2.08e-005	-0.312494
2.08125e-005	-0.306145
2.0825e-005	-0.304191
2.08375e-005	-0.303214
2.085e-005	-0.311517
2.08625e-005	-0.310052
2.0875e-005	-0.298819
2.08875e-005	-0.308098
2.09e-005	-0.308587
2.09125e-005	-0.310052
2.0925e-005	-0.312494
2.09375e-005	-0.303703
2.095e-005	-0.305168
2.09625e-005	-0.309563
2.0975e-005	-0.304679
2.09875e-005	-0.311029
2.1e-005	-0.312005
2.10125e-005	-0.309563
2.1025e-005	-0.309075
2.10375e-005	-0.310052
2.105e-005	-0.308098
2.10625e-005	-0.314936
2.1075e-005	-0.301749
2.10875e-005	-0.313959
2.11e-005	-0.310052
2.11125e-005	-0.312494
2.1125e-005	-0.313959
2.11375e-005	-0.300772
2.115e-005	-0.302237
2.11625e-005	-0.309563
2.1175e-005	-0.310052
2.11875e-005	-0.303214
2.12e-005	-0.308098
2.12125e-005	-0.297842
2.1225e-005	-0.309075
2.12375e-005	-0.308098
2.125e-005	-0.306145
2.12625e-005	-0.308098
2.1275e-005	-0.304191
2.12875e-005	-0.304679
2.13e-005	-0.305168
2.13125e-005	-0.30761
2.1325e-005	-0.314447
2.13375e-005	-0.303214
2.135e-005	-0.303703
2.13625e-005	-0.313471
2.1375e-005	-0.302237
2.13875e-005	-0.308098
2.14e-005	-0.309563
2.14125e-005	-0.304191
2.1425e-005	-0.308587
2.14375e-005	-0.313959
2.145e-005	-0.302726
2.14625e-005	-0.300772
2.1475e-005	-0.29833
2.14875e-005	-0.298819
2.15e-005	-0.31054
2.15125e-005	-0.301261
2.1525e-005	-0.303214
2.15375e-005	-0.301261
2.155e-005	-0.310052
2.15625e-005	-0.313471
2.1575e-005	-0.306633
2.15875e-005	-0.306633
2.16e-005	-0.304679
2.16125e-005	-0.30761
2.1625e-005	-0.312005
2.16375e-005	-0.301261
2.165e-005	-0.325681
2.16625e-005	-0.304191
2.1675e-005	-0.31054
2.16875e-005	-0.311517
2.17e-005	-0.312494
2.17125e-005	-0.302237
2.1725e-005	-0.307121
2.17375e-005	-0.310052
2.175e-005	-0.307121
2.17625e-005	-0.309563
2.1775e-005	-0.311029
2.17875e-005	-0.306145
2.18e-005	-0.309563
2.18125e-005	-0.31054
2.1825e-005	-0.31054
2.18375e-005	-0.305656
2.185e-005	-0.305168
2.18625e-005	-0.301261
2.1875e-005	-0.32275
2.18875e-005	-0.31054
2.19e-005	-0.308098
2.19125e-005	-0.309075
2.1925e-005	-0.314936
2.19375e-005	-0.308587
2.195e-005	-0.303214
2.19625e-005	-0.305656
2.1975e-005	-0.311517
2.19875e-005	-0.305656
2.2e-005	-0.312005
2.20125e-005	-0.312982
2.2025e-005	-0.306633
2.20375e-005	-0.305168
2.205e-005	-0.305656
2.20625e-005	-0.302726
2.2075e-005	-0.307121
2.20875e-005	-0.301749
2.21e-005	-0.304191
2.21125e-005	-0.305168
2.2125e-005	-0.309075
2.21375e-005	-0.311517
2.215e-005	-0.306145
2.21625e-005	-0.330565
2.2175e-005	-0.304679
2.21875e-005	-0.305656
2.22e-005	-0.306633
2.22125e-005	-0.30761
2.2225e-005	-0.313959
2.22375e-005	-0.304679
2.225e-005	-0.301261
2.22625e-005	-0.312005
2.2275e-005	-0.318843
2.22875e-005	-0.311517
2.23e-005	-0.308098
2.23125e-005	-0.307121
2.2325e-005	-0.311517
2.23375e-005	-0.301261
2.235e-005	-0.313959
2.23625e-005	-0.305168
2.2375e-005	-0.30761
2.23875e-005	-0.299795
2.24e-005	-0.311029
2.24125e-005	-0.305656
2.2425e-005	-0.308098
2.24375e-005	-0.29833
2.245e-005	-0.309075
2.24625e-005	-0.306633
2.2475e-005	-0.311517
2.24875e-005	-0.306145
2.25e-005	-0.316401
2.25125e-005	-0.313471
2.2525e-005	-0.299307
2.25375e-005	-0.298819
2.255e-005	-0.303703
2.25625e-005	-0.305656
2.2575e-005	-0.304679
2.25875e-005	-0.306633
2.26e-005	-0.312005
2.26125e-005	-0.309075
2.2625e-005	-0.302237
2.26375e-005	-0.299307
2.265e-005	-0.303214
2.26625e-005	-0.306633
2.2675e-005	-0.318843
2.26875e-005	-0.30761
2.27e-005	-0.305656
2.27125e-005	-0.306633
2.2725e-005	-0.321773
2.27375e-005	-0.303703
2.275e-005	-0.303703
2.27625e-005	-0.305168
2.2775e-005	-0.308587
2.27875e-005	-0.304191
2.28e-005	-0.311029
2.28125e-005	-0.308098
2.2825e-005	-0.305656
2.28375e-005	-0.31054
2.285e-005	-0.303214
2.28625e-005	-0.304679
2.2875e-005	-0.310052
2.28875e-005	-0.302726
2.29e-005	-0.304191
2.29125e-005	-0.307121
2.2925e-005	-0.31054
2.29375e-005	-0.310052
2.295e-005	-0.312982
2.29625e-005	-0.30761
2.2975e-005	-0.304191
2.29875e-005	-0.310052
2.3e-005	-0.309563
2.30125e-005	-0.297353
2.3025e-005	-0.302726
2.30375e-005	-0.297353
2.305e-005	-0.302726
2.30625e-005	-0.313959
2.3075e-005	-0.309563
2.30875e-005	-0.311029
2.31e-005	-0.311029
2.31125e-005	-0.305656
2.3125e-005	-0.308587
2.31375e-005	-0.300772
2.315e-005	-0.307121
2.31625e-005	-0.305168
2.3175e-005	-0.311517
2.31875e-005	-0.306145
2.32e-005	-0.305656
2.32125e-005	-0.313959
2.3225e-005	-0.306633
2.32375e-005	-0.302726
2.325e-005	-0.312494
2.32625e-005	-0.312005
2.3275e-005	-0.310052
2.32875e-005	-0.31054
2.33e-005	-0.309075
2.33125e-005	-0.296865
2.3325e-005	-0.308587
2.33375e-005	-0.307121
2.335e-005	-0.311029
2.33625e-005	-0.305656
2.3375e-005	-0.315424
2.33875e-005	-0.304191
2.34e-005	-0.300772
2.34125e-005	-0.312005
2.3425e-005	-0.304191
2.34375e-005	-0.305168
2.345e-005	-0.308098
2.34625e-005	-0.309563
2.3475e-005	-0.304191
2.34875e-005	-0.324704
2.35e-005	-0.308098
2.35125e-005	-0.307121
2.3525e-005	-0.312982
2.35375e-005	-0.301749
2.355e-005	-0.306633
2.35625e-005	-0.309075
2.3575e-005	-0.308587
2.35875e-005	-0.309563
2.36e-005	-0.305656
2.36125e-005	-0.309075
2.3625e-005	-0.329099
2.36375e-005	-0.315424
2.365e-005	-0.314447
2.36625e-005	-0.306145
2.3675e-005	-0.308587
2.36875e-005	-0.309563
2.37e-005	-0.312494
2.37125e-005	-0.306633
2.3725e-005	-0.320308
2.37375e-005	-0.318355
2.375e-005	-0.312005
2.37625e-005	-0.414081
2.3775e-005	-0.552298
2.37875e-005	-0.574765
2.38e-005	-0.429222
2.38125e-005	-0.499063
2.3825e-005	-0.416523
2.38375e-005	-0.3838
2.385e-005	-0.370613
2.38625e-005	-0.378428
2.3875e-005	-0.322262
2.38875e-005	-0.35645
2.39e-005	-0.363287
2.39125e-005	-0.384777
2.3925e-005	-0.31054
2.39375e-005	-0.332518
2.395e-005	-0.331053
2.39625e-005	-0.320797
2.3975e-005	-0.323727
2.39875e-005	-0.315913
2.4e-005	-0.314936
2.40125e-005	-0.349124
2.4025e-005	-0.479038
2.40375e-005	-0.500528
2.405e-005	-0.474643
2.40625e-005	-0.457549
2.4075e-005	-0.386731
2.40875e-005	-0.438501
2.41e-005	-0.371102
2.41125e-005	-0.435571
2.4125e-005	-0.452176
2.41375e-005	-0.388196
2.415e-005	-0.411151
2.41625e-005	-0.306633
2.4175e-005	-0.388684
2.41875e-005	-0.38087
2.42e-005	-0.341309
2.42125e-005	-0.316889
2.4225e-005	-0.326169
2.42375e-005	-0.391126
2.425e-005	-0.389661
2.42625e-005	-0.578672
2.4275e-005	-1.04656
2.42875e-005	-1.32348
2.43e-005	-1.32348
2.43125e-005	-1.32348
2.4325e-005	-1.32348
2.43375e-005	-1.32348
2.435e-005	-1.32348
2.43625e-005	-1.32348
2.4375e-005	-1.21848
2.43875e-005	-1.1208
2.44e-005	-0.810174
2.44125e-005	-0.92446
2.4425e-005	-0.744728
2.44375e-005	-0.59137
2.445e-005	-0.62507
2.44625e-005	-0.522506
2.4475e-005	-0.504435
2.44875e-005	-0.501993
2.45e-005	-0.42043
2.45125e-005	-0.442408
2.4525e-005	-0.392591
2.45375e-005	-0.501505
2.455e-005	-0.524948
2.45625e-005	-0.514203
2.4575e-005	-0.403336
2.45875e-005	-0.420919
2.46e-005	-0.40529
2.46125e-005	-0.376963
2.4625e-005	-0.348147
2.46375e-005	-0.345217
2.465e-005	-0.357915
2.46625e-005	-0.347659
2.4675e-005	-0.327146
2.46875e-005	-0.316889
2.47e-005	-0.357915
2.47125e-005	-0.312494
2.4725e-005	-0.339844
2.47375e-005	-0.321773
2.475e-005	-0.359869
2.47625e-005	-0.313959
2.4775e-005	-0.349124
2.47875e-005	-0.415546
2.48e-005	-0.459991
2.48125e-005	-0.45706
2.4825e-005	-0.40529
2.48375e-005	-0.375986
2.485e-005	-0.350589
2.48625e-005	-0.348147
2.4875e-005	-0.363287
2.48875e-005	-0.3838
2.49e-005	-0.345217
2.49125e-005	-0.363287
2.4925e-005	-0.336914
2.49375e-005	-0.315913
2.495e-005	-0.357915
2.49625e-005	-0.324704
2.4975e-005	-0.350101
2.49875e-005	-0.314936
2.5e-005	-0.313959
2.50125e-005	-0.30761
2.5025e-005	-0.342286
2.50375e-005	-0.306145
2.505e-005	-0.314447
2.50625e-005	-0.330076
2.5075e-005	-0.315913
2.50875e-005	-0.312982
2.51e-005	-0.316889
2.51125e-005	-0.308587
2.5125e-005	-0.304679
2.51375e-005	-0.306145
2.515e-005	-0.296865
2.51625e-005	-0.318355
2.5175e-005	-0.303703
2.51875e-005	-0.302726
2.52e-005	-0.309563
2.52125e-005	-0.316401
2.5225e-005	-0.310052
2.52375e-005	-0.302726
2.525e-005	-0.315913
2.52625e-005	-0.298819
2.5275e-005	-0.306633
2.52875e-005	-0.301261
2.53e-005	-0.304679
2.53125e-005	-0.30761
2.5325e-005	-0.312494
2.53375e-005	-0.30761
2.535e-005	-0.299795
2.53625e-005	-0.306145
2.5375e-005	-0.302237
2.53875e-005	-0.308587
2.54e-005	-0.296377
2.54125e-005	-0.305168
2.5425e-005	-0.311029
2.54375e-005	-0.306633
2.545e-005	-0.310052
2.54625e-005	-0.308587
2.5475e-005	-0.303214
2.54875e-005	-0.310052
2.55e-005	-0.309075
2.55125e-005	-0.309563
2.5525e-005	-0.312005
2.55375e-005	-0.315424
2.555e-005	-0.309563
2.55625e-005	-0.301749
2.5575e-005	-0.30761
2.55875e-005	-0.30761
2.56e-005	-0.310052
2.56125e-005	-0.31054
2.5625e-005	-0.306633
2.56375e-005	-0.29833
2.565e-005	-0.305168
2.56625e-005	-0.312982
2.5675e-005	-0.312494
